 INFO | 2016-07-01 16:02:31,210 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 16:13:57,125 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:13:57,610 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:13:58,125 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:13:58,125 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:13:58,125 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:13:58,125 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:13:58,610 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:13:58,610 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:13:58,610 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:13:58,610 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:13:59,033 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:13:59,422 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:00,034 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:00,034 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:00,034 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:00,035 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:00,423 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:00,423 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:00,423 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:00,423 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:00,861 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:01,368 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:01,861 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:01,861 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:01,861 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:01,861 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:02,369 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:02,369 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:02,369 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:02,369 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:02,627 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:03,229 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:03,627 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:03,627 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:03,627 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:03,627 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:04,230 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:04,230 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:04,230 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:04,230 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:04,464 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:05,316 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:05,469 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:05,470 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:05,470 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:05,470 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:06,250 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:06,317 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:06,317 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:06,317 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:06,317 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:07,038 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:07,250 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:07,250 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:07,250 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:07,251 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:08,042 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:08,043 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:08,043 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:08,044 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:08,044 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:08,812 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:09,043 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:09,043 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:09,043 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:09,043 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:09,804 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:09,813 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:09,813 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:09,813 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:09,813 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:10,501 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:10,804 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:10,804 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:10,804 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:10,804 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:11,502 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:11,502 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:11,503 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:11,503 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:11,630 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:12,288 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:12,631 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:12,631 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:12,632 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:12,632 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:13,288 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:13,289 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:13,290 | Common.java | 85 | Desktop_1_3-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:14:13,291 | Common.java | 85 | Desktop_1_3Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:14:13,352 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:14,063 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:14,356 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:14,357 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:14,357 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:14,358 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
ERROR | 2016-07-01 16:14:15,064 | Common.java | 93 | Forbes Staff/Contributor Name element not found in '30' seconds timeout 
 INFO | 2016-07-01 16:14:15,065 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:15,270 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:15,612 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:15,613 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:15,614 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:14:15,614 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:15,614 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:15,615 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:15,615 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:15,615 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:14:16,247 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:16,271 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:16,271 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:16,271 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:16,271 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:17,239 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:17,896 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:18,240 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:18,240 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:18,241 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:18,241 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:19,002 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:19,625 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:20,002 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:20,002 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:20,002 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:20,002 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:20,756 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:21,379 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:21,757 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:21,757 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:21,757 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:21,757 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:22,587 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:23,193 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:23,588 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:23,588 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:23,588 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:23,588 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
ERROR | 2016-07-01 16:14:24,205 | Common.java | 93 | Forbes Staff/Contributor Name element found but its not in editable/clickable state within 5 timeouts
 INFO | 2016-07-01 16:14:24,207 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:24,417 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:24,942 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:24,943 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:24,945 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:14:24,945 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:24,945 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:24,946 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:24,946 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:24,946 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:14:24,946 | Common.java | 85 | Parsing : Contributor/Forbes Staff#xpath=//h3//span[@class='ng-binding ng-scope']
 INFO | 2016-07-01 16:14:24,946 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:24,947 | Common.java | 85 | Desktop_1_3-Locator : //h3//span[@class='ng-binding ng-scope']
 INFO | 2016-07-01 16:14:24,947 | Common.java | 85 | Desktop_1_3Locator Description : Contributor/Forbes Staff
ERROR | 2016-07-01 16:14:25,418 | Common.java | 93 | Gallery element not found in '30' seconds timeout 
 INFO | 2016-07-01 16:14:25,419 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:25,988 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:25,989 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:25,990 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:14:25,990 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:25,990 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:25,990 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:25,991 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:25,991 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:14:32,188 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:32,592 | Common.java | 85 | Failed to navigate to the author page
 INFO | 2016-07-01 16:14:32,594 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:32,596 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:32,598 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:14:33,204 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:33,204 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:33,205 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:33,205 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:34,010 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:35,011 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:35,011 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:35,011 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:35,011 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:35,593 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:35,599 | Common.java | 85 | Parsing : Full Bio#xpath=//p[@class='short-bio ng-binding ng-scope']//button
 INFO | 2016-07-01 16:14:35,599 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:35,599 | Common.java | 85 | Desktop_1_3-Locator : //p[@class='short-bio ng-binding ng-scope']//button
 INFO | 2016-07-01 16:14:35,599 | Common.java | 85 | Desktop_1_3Locator Description : Full Bio
 INFO | 2016-07-01 16:14:36,596 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:36,597 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:36,597 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:36,597 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:37,448 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:38,451 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:38,458 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:38,458 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:38,458 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:39,309 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:40,309 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:40,309 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:40,309 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:40,309 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:41,038 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:41,425 | Common.java | 85 | Full Bio is not displayed 
 INFO | 2016-07-01 16:14:41,426 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:41,427 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:41,429 | Common.java | 85 | Parsing : Follow#xpath=//div[@class='follow']
 INFO | 2016-07-01 16:14:41,429 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:41,429 | Common.java | 85 | Desktop_1_3-Locator : //div[@class='follow']
 INFO | 2016-07-01 16:14:41,430 | Common.java | 85 | Desktop_1_3Locator Description : Follow
ERROR | 2016-07-01 16:14:42,038 | Common.java | 93 | Gallery element not found in '5' seconds timeout 
 INFO | 2016-07-01 16:14:42,039 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:42,537 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:42,540 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:42,541 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:14:42,541 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:42,541 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:42,542 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:42,542 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:14:42,542 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:14:43,333 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:14:44,429 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:44,430 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:44,430 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:44,430 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:45,556 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:46,556 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:46,556 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:46,556 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:46,561 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:47,135 | Common.java | 85 | Follow is not displayed
 INFO | 2016-07-01 16:14:47,136 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:47,137 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:14:47,317 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:14:47,318 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:14:47,498 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:48,502 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:48,502 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:48,503 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:48,503 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:49,257 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:50,257 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:50,257 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:50,257 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:50,257 | Common.java | 85 | Desktop_1_2Locator Description : Gallery
 INFO | 2016-07-01 16:14:50,318 | Common.java | 85 | Parsing : Show More#xpath=//div[@ng-controller='ContribStreamController']/div
 INFO | 2016-07-01 16:14:50,318 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:14:50,318 | Common.java | 85 | Desktop_1_3-Locator : //div[@ng-controller='ContribStreamController']/div
 INFO | 2016-07-01 16:14:50,319 | Common.java | 85 | Desktop_1_3Locator Description : Show More
 INFO | 2016-07-01 16:14:50,965 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:14:51,967 | Common.java | 85 | Parsing : Gallery#xpath=//div[@class='article-gallery-embedded']//header
 INFO | 2016-07-01 16:14:51,967 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:14:51,969 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='article-gallery-embedded']//header
