 INFO | 2016-07-01 15:45:13,134 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:13,146 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:13,157 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:13,157 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:13,160 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:13,160 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:13,546 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:13,575 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:13,575 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:13,576 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:13,576 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,431 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,484 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,487 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,488 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,488 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,489 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 15:48:08,798 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:48:08,798 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:48:09,338 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:48:09,338 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:48:09,338 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:48:09,340 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:48:09,340 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:48:09,340 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:48:09,341 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:48:09,341 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:48:09,726 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:48:09,727 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
